# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:06:53.502Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-09-01T00:00:00.000Z - 2015-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-09-30T00:40:00.000Z 100  8.300 //  381.0 //  418.4 //  52.2 //
2015-09-30T00:45:00.000Z 100  9.000 //  370.0 //  427.3 //  66.8 //
2015-09-30T00:50:00.000Z 100  9.000 //  372.0 //  455.5 // 100.4 //
2015-09-30T00:55:00.000Z 100  8.800 //  352.0 //  438.1 //  86.2 //
2015-09-30T01:00:00.000Z 100  9.200 //  321.0 //  414.4 //  96.3 //
2015-09-30T01:05:00.000Z 100  9.400 //  300.0 //  349.1 //  39.4 //
2015-09-30T01:10:00.000Z 100  8.600 //  288.0 //  339.3 //  52.7 //
2015-09-30T01:15:00.000Z 100  5.800 //  275.0 //  312.6 //  43.1 //
2015-09-30T01:20:00.000Z 100  3.600 //  266.0 //  273.0 //  25.9 //
2015-09-30T01:30:00.000Z   0  4.300 //  265.0 //    --- __   --- __
2015-09-30T01:50:00.000Z 100  5.900 //  369.0 //  383.1 //  66.6 //
2015-09-30T01:55:00.000Z 100  6.700 //  364.0 //  375.4 //  35.8 //
2015-09-30T02:45:00.000Z 100  6.000 //  263.0 //  279.2 //  21.0 //
2015-09-30T02:55:00.000Z 100  6.600 //  245.0 //  280.9 //  30.7 //
2015-09-30T03:00:00.000Z   0  6.600 //  234.0 //    --- __   --- __
2015-09-30T03:05:00.000Z 100  8.800 //  218.0 //  286.6 //  56.4 //
2015-09-30T03:10:00.000Z 100  9.200 //  213.0 //  288.2 //  54.3 //
2015-09-30T03:15:00.000Z 100  6.700 //  218.0 //  272.1 //  50.4 //
2015-09-30T03:20:00.000Z 100  6.900 //  233.0 //  281.9 //  38.6 //
2015-09-30T03:25:00.000Z 100  8.500 //  228.0 //  323.2 //  66.7 //
2015-09-30T03:30:00.000Z 100  8.300 //  258.0 //  333.8 //  68.0 //
2015-09-30T03:45:00.000Z 100  7.000 //  210.0 //  253.9 //  31.9 //
2015-09-30T03:50:00.000Z 100  7.800 //  205.0 //  260.8 //  39.1 //
2015-09-30T03:55:00.000Z 100  9.200 //  227.0 //  270.2 //  38.2 //
2015-09-30T04:00:00.000Z 100  8.600 //  217.5 //  262.3 //  38.6 //
2015-09-30T04:10:00.000Z 100  5.900 //  205.0 //  237.4 //  30.8 //
2015-09-30T04:15:00.000Z 100  9.000 //  201.0 //  260.4 //  50.3 //
2015-09-30T04:20:00.000Z 100  8.300 //  202.0 //  258.2 //  45.3 //
2015-09-30T04:25:00.000Z 100  8.500 //  205.0 //  256.3 //  41.8 //
2015-09-30T04:30:00.000Z 100  8.600 //  200.0 //  263.2 //  58.3 //
2015-09-30T04:35:00.000Z 100  8.500 //  203.0 //  261.5 //  55.1 //
2015-09-30T04:40:00.000Z 100  8.400 //  202.0 //  266.5 //  61.3 //
2015-09-30T04:45:00.000Z 100  8.400 //  202.0 //  269.7 //  63.2 //
2015-09-30T04:50:00.000Z 100  8.100 //  199.0 //  252.1 //  47.8 //
2015-09-30T04:55:00.000Z 100  8.300 //  197.0 //  277.9 //  77.7 //
2015-09-30T05:00:00.000Z 100  7.200 //  198.0 //  236.7 //  39.0 //
2015-09-30T05:05:00.000Z 100  7.100 //  199.0 //  244.2 //  45.0 //
2015-09-30T05:10:00.000Z 100  6.800 //  200.0 //  239.7 //  41.7 //
2015-09-30T05:15:00.000Z 100  7.000 //  201.0 //  249.0 //  50.0 //
2015-09-30T05:20:00.000Z 100  6.300 //  200.0 //  241.4 //  43.0 //
2015-09-30T05:25:00.000Z 100  5.900 //  200.0 //  228.9 //  32.0 //
2015-09-30T05:30:00.000Z 100  5.600 //  202.0 //  226.4 //  25.8 //
2015-09-30T05:35:00.000Z 100  5.400 //  201.0 //  233.1 //  35.2 //
2015-09-30T05:40:00.000Z 100  4.800 //  210.0 //  258.6 //  52.7 //
2015-09-30T05:45:00.000Z 100  5.200 //  215.0 //  244.7 //  28.7 //
2015-09-30T05:50:00.000Z 100  4.900 //  210.0 //  238.1 //  28.9 //
2015-09-30T05:55:00.000Z 100  4.800 //  202.5 //  230.8 //  33.9 //
2015-09-30T06:00:00.000Z 100  4.700 //  213.0 //  241.5 //  36.6 //
2015-09-30T06:05:00.000Z 100  4.900 //  216.0 //  239.1 //  31.3 //
2015-09-30T06:10:00.000Z 100  5.600 //  203.0 //  252.1 //  50.5 //
2015-09-30T06:15:00.000Z 100  5.700 //  205.0 //  243.1 //  41.0 //
2015-09-30T06:20:00.000Z 100  5.300 //  208.0 //  242.3 //  40.0 //
2015-09-30T06:25:00.000Z 100  4.800 //  209.0 //  233.5 //  28.6 //
2015-09-30T06:30:00.000Z 100  5.200 //  210.0 //  263.8 //  55.8 //
2015-09-30T06:35:00.000Z 100  5.100 //  215.0 //  268.7 //  58.3 //
2015-09-30T06:40:00.000Z 100  4.900 //  214.0 //  254.6 //  48.1 //
2015-09-30T06:45:00.000Z 100  4.300 //  215.0 //  238.5 //  31.9 //
2015-09-30T06:50:00.000Z 100  4.700 //  225.0 //  261.9 //  45.9 //
2015-09-30T06:55:00.000Z 100  4.400 //  215.0 //  245.8 //  39.8 //
2015-09-30T07:00:00.000Z 100  4.400 //  217.0 //  256.5 //  48.6 //
2015-09-30T07:05:00.000Z 100  4.000 //  218.0 //  242.9 //  33.4 //
2015-09-30T07:15:00.000Z 100  4.300 //  220.0 //  269.3 //  56.6 //
2015-09-30T07:25:00.000Z 100  4.000 //  225.0 //  274.2 //  60.0 //
2015-09-30T07:35:00.000Z 100  3.800 //  228.0 //  270.7 //  53.9 //
2015-09-30T07:40:00.000Z 100  3.600 //  227.5 //  265.6 //  51.4 //
2015-09-30T07:45:00.000Z 100  3.600 //  242.0 //  275.4 //  49.6 //
2015-09-30T07:50:00.000Z 100  3.600 //  235.0 //  285.0 //  61.7 //
2015-09-30T07:55:00.000Z 100  3.500 //  235.0 //  259.0 //  39.3 //
2015-09-30T08:00:00.000Z 100  3.400 //  232.5 //  268.4 //  49.3 //
2015-09-30T08:05:00.000Z 100  3.400 //  232.5 //  267.0 //  47.1 //
2015-09-30T08:15:00.000Z 100  3.300 //  245.0 //  269.7 //  43.0 //
2015-09-30T08:20:00.000Z 100  3.200 //  233.0 //  265.6 //  46.4 //
2015-09-30T08:30:00.000Z 100  3.100 //  235.0 //  264.7 //  45.1 //
2015-09-30T08:40:00.000Z 100  3.000 //  250.0 //  279.5 //  49.1 //
2015-09-30T08:45:00.000Z 100  3.000 //  238.0 //  290.8 //  68.8 //
2015-09-30T08:55:00.000Z 100  2.900 //  250.0 //  265.2 //  36.6 //
2015-09-30T09:00:00.000Z 100  2.800 //  248.0 //  264.8 //  37.0 //
2015-09-30T09:05:00.000Z 100  3.100 //  270.0 //  307.9 //  67.7 //
2015-09-30T09:20:00.000Z 100  3.000 //  252.5 //  283.6 //  51.2 //
2015-09-30T09:40:00.000Z 100  2.600 //  240.0 //  287.8 //  66.8 //
2015-09-30T10:45:00.000Z  70  3.600 //  265.0 //  285.1 //  87.0 //
2015-09-30T10:50:00.000Z  70  4.000 //  263.0 //  272.2 //  74.9 //
2015-09-30T10:55:00.000Z 100  4.200 //  252.0 //  246.8 //  51.0 //
2015-09-30T11:00:00.000Z  70  4.700 //  247.5 //  249.0 //  66.5 //
2015-09-30T11:05:00.000Z  70  5.300 //  243.0 //  263.4 //  72.8 //
2015-09-30T11:10:00.000Z 100  5.100 //  242.0 //  232.9 //  44.6 //
2015-09-30T11:15:00.000Z  70  5.800 //  237.0 //  242.8 //  58.4 //
2015-09-30T11:20:00.000Z  70  5.800 //  238.0 //  231.6 //  58.0 //
2015-09-30T11:25:00.000Z 100  6.550 //  217.0 //  248.1 //  68.4 //
2015-09-30T11:30:00.000Z 100  6.600 //  231.0 //  240.7 //  55.9 //
2015-09-30T11:35:00.000Z 100  6.800 //  227.0 //  242.5 //  57.9 //
2015-09-30T11:40:00.000Z  70  7.100 //  232.0 //  247.0 //  67.7 //
2015-09-30T11:45:00.000Z 100  7.200 //  227.0 //  245.4 //  63.5 //
2015-09-30T11:50:00.000Z 100  7.400 //  230.0 //  238.7 //  62.4 //
2015-09-30T11:55:00.000Z 100  5.850 //  215.0 //  212.6 //  62.0 //
2015-09-30T12:00:00.000Z 100  7.600 //  227.0 //  248.0 //  63.8 //
2015-09-30T12:05:00.000Z 100  7.613 //  222.0 //  236.8 //  66.5 //
2015-09-30T12:10:00.000Z 100  7.800 //  220.0 //  252.8 //  74.5 //
2015-09-30T12:15:00.000Z 100  8.200 //  222.0 //  259.9 //  73.9 //
2015-09-30T12:20:00.000Z  70  8.200 //  263.0 //  250.9 //  69.1 //
2015-09-30T12:25:00.000Z  70  8.100 //  217.0 //  248.4 //  72.4 //
2015-09-30T12:30:00.000Z  50  8.400 //  305.0 //  247.5 //  99.3 //
2015-09-30T12:35:00.000Z  70  8.300 //  237.5 //  251.1 //  76.1 //
2015-09-30T12:40:00.000Z  70  8.800 //  232.0 //  269.9 //  91.3 //
2015-09-30T12:50:00.000Z  70  8.600 //  215.0 //  266.6 //  75.2 //
2015-09-30T12:55:00.000Z  70  8.800 //  230.0 //  270.9 //  74.4 //
2015-09-30T13:00:00.000Z  70  9.200 //  220.0 //  272.4 //  76.8 //
2015-09-30T13:05:00.000Z  70  9.100 //  238.0 //  270.2 //  79.1 //
2015-09-30T13:10:00.000Z 100  9.200 //  215.0 //  267.6 //  74.3 //
2015-09-30T13:15:00.000Z  70  9.500 //  282.0 //  279.2 //  81.9 //
2015-09-30T13:20:00.000Z  50  9.100 //  298.0 //  264.9 //  97.0 //
2015-09-30T13:25:00.000Z  70  9.300 //  270.0 //  283.0 //  85.1 //
2015-09-30T13:30:00.000Z  70  9.500 //  305.0 //  284.9 //  84.1 //
2015-09-30T13:35:00.000Z  70  9.800 //  311.0 //  304.6 // 112.7 //
2015-09-30T13:45:00.000Z  50  9.900 //  338.0 //  275.6 // 113.6 //
2015-09-30T13:50:00.000Z  70  9.800 //  307.0 //  294.5 //  89.3 //
2015-09-30T13:55:00.000Z  70  9.000 //  308.0 //  278.8 //  86.1 //
2015-09-30T14:00:00.000Z  70  8.900 //  307.0 //  283.0 //  91.6 //
2015-09-30T14:10:00.000Z  70  9.500 //  315.0 //  308.5 //  94.6 //
2015-09-30T14:15:00.000Z  50  9.600 //  346.0 //  281.7 // 113.3 //
2015-09-30T14:20:00.000Z  70  8.800 //  323.0 //  289.4 //  97.4 //
2015-09-30T14:30:00.000Z  70  9.600 //  312.0 //  300.5 // 115.7 //
2015-09-30T14:35:00.000Z  70  9.000 //  300.0 //  299.4 // 110.4 //
2015-09-30T14:45:00.000Z  70  9.200 //  322.0 //  302.4 // 111.9 //
2015-09-30T14:50:00.000Z  70  8.900 //  339.0 //  299.8 // 120.4 //
2015-09-30T14:55:00.000Z  50  9.600 //  377.5 //  315.2 // 136.0 //
2015-09-30T15:00:00.000Z  70  9.500 //  345.0 //  313.8 // 118.5 //
2015-09-30T15:05:00.000Z  70  9.100 //  353.0 //  310.2 // 112.8 //
2015-09-30T15:15:00.000Z  70  9.500 //  344.0 //  342.0 // 128.2 //
2015-09-30T15:20:00.000Z  50  9.500 //  367.5 //  323.9 // 133.0 //
2015-09-30T15:25:00.000Z  70  9.800 //  340.0 //  361.5 // 166.0 //
2015-09-30T15:30:00.000Z  70  9.500 //  353.0 //  342.0 // 137.0 //
2015-09-30T15:35:00.000Z  50  9.600 //  357.5 //  355.4 // 173.7 //
2015-09-30T15:40:00.000Z  70  9.600 //  332.0 //  359.0 // 167.3 //
2015-09-30T15:50:00.000Z  50  9.700 //  411.0 //  359.3 // 171.8 //
2015-09-30T16:00:00.000Z  70  7.700 //  352.5 //  265.6 // 126.5 //
2015-09-30T16:10:00.000Z  70  9.600 //  343.0 //  364.2 // 159.5 //
2015-09-30T16:15:00.000Z  50  9.800 //  433.0 //  374.0 // 181.2 //
2015-09-30T16:20:00.000Z  70  9.300 //  368.0 //  341.7 // 132.1 //
2015-09-30T16:25:00.000Z  50  9.600 //  381.0 //  354.0 // 152.7 //
2015-09-30T16:30:00.000Z  70  9.500 //  367.0 //  352.1 // 146.3 //
2015-09-30T16:35:00.000Z  70  9.200 //  352.5 //  328.8 // 139.1 //
2015-09-30T16:40:00.000Z  70  9.700 //  347.0 //  366.4 // 177.7 //
2015-09-30T16:45:00.000Z  70  9.800 //  342.0 //  368.4 // 166.6 //
2015-09-30T16:50:00.000Z  70  9.700 //  328.0 //  362.8 // 158.8 //
2015-09-30T17:00:00.000Z  70  9.000 //  365.0 //  305.1 // 119.9 //
2015-09-30T17:05:00.000Z  50  9.700 //  360.0 //  363.8 // 161.3 //
2015-09-30T17:10:00.000Z  70  9.500 //  355.0 //  345.1 // 142.7 //
2015-09-30T17:15:00.000Z  50  9.400 //  377.5 //  330.2 // 137.6 //
2015-09-30T17:20:00.000Z  70  9.400 //  360.0 //  331.1 // 130.5 //
2015-09-30T17:25:00.000Z  50  9.800 //  375.0 //  365.1 // 181.6 //
2015-09-30T17:30:00.000Z  70  9.600 //  345.0 //  355.2 // 157.8 //
2015-09-30T17:35:00.000Z  70  9.700 //  355.0 //  362.6 // 161.5 //
2015-09-30T17:40:00.000Z  50  9.700 //  380.0 //  353.3 // 159.1 //
2015-09-30T17:45:00.000Z  70  9.800 //  355.0 //  373.3 // 178.9 //
2015-09-30T17:50:00.000Z  50  8.800 //  372.0 //  311.6 // 126.3 //
2015-09-30T17:55:00.000Z  70  9.700 //  366.0 //  365.9 // 153.2 //
2015-09-30T18:00:00.000Z  70  9.600 //  357.0 //  357.7 // 145.5 //
2015-09-30T18:05:00.000Z  70  9.700 //  358.0 //  361.3 // 161.8 //
2015-09-30T18:10:00.000Z  70  9.100 //  359.0 //  331.7 // 122.2 //
2015-09-30T18:15:00.000Z  70  9.500 //  357.0 //  357.6 // 150.3 //
2015-09-30T18:20:00.000Z  70  9.400 //  355.0 //  351.0 // 149.3 //
2015-09-30T18:25:00.000Z  70  9.300 //  353.0 //  349.5 // 142.6 //
2015-09-30T18:30:00.000Z  50  9.500 //  392.0 //  361.9 // 155.5 //
2015-09-30T18:35:00.000Z  70  9.500 //  370.0 //  369.1 // 153.2 //
2015-09-30T18:40:00.000Z  70  9.100 //  362.0 //  342.8 // 133.2 //
2015-09-30T18:45:00.000Z  50  8.900 //  385.0 //  325.5 // 134.6 //
2015-09-30T18:50:00.000Z  50  9.100 //  370.0 //  340.1 // 140.8 //
2015-09-30T18:55:00.000Z  50  9.400 //  401.0 //  363.7 // 167.0 //
2015-09-30T19:00:00.000Z  70  9.400 //  357.0 //  367.9 // 165.3 //
2015-09-30T19:05:00.000Z  70  9.400 //  337.0 //  379.4 // 183.4 //
2015-09-30T19:10:00.000Z  70  8.900 //  353.0 //  341.9 // 147.0 //
2015-09-30T19:15:00.000Z  50  9.400 //  420.0 //  381.2 // 176.7 //
2015-09-30T19:20:00.000Z  70  9.200 //  362.0 //  362.9 // 150.5 //
2015-09-30T19:25:00.000Z  70  9.300 //  347.0 //  371.7 // 163.9 //
2015-09-30T19:30:00.000Z  70  9.400 //  376.0 //  381.9 // 175.7 //
2015-09-30T19:35:00.000Z  70  9.300 //  351.0 //  368.4 // 150.9 //
2015-09-30T19:40:00.000Z  70  9.200 //  350.0 //  354.5 // 137.3 //
2015-09-30T19:45:00.000Z  70  9.400 //  356.0 //  372.6 // 157.6 //
2015-09-30T19:50:00.000Z  70  9.100 //  337.0 //  352.8 // 142.2 //
2015-09-30T19:55:00.000Z  50  9.200 //  365.0 //  350.9 // 138.4 //
2015-09-30T20:00:00.000Z  70  9.000 //  343.0 //  348.9 // 135.9 //
2015-09-30T20:05:00.000Z  70  8.900 //  335.0 //  342.6 // 129.7 //
2015-09-30T20:10:00.000Z  70  9.000 //  265.0 //  346.3 // 123.2 //
2015-09-30T20:15:00.000Z  70  9.500 //  350.0 //  373.4 // 151.6 //
2015-09-30T20:20:00.000Z  70  9.200 //  243.0 //  356.4 // 137.8 //
2015-09-30T20:25:00.000Z  70  9.500 //  357.0 //  384.7 // 170.7 //
2015-09-30T20:30:00.000Z  70  9.100 //  308.0 //  354.3 // 133.7 //
2015-09-30T20:35:00.000Z  70  9.500 //  315.0 //  376.8 // 159.4 //
2015-09-30T20:40:00.000Z  70  9.500 //  343.0 //  383.9 // 172.4 //
2015-09-30T20:45:00.000Z  70  8.500 //  308.0 //  323.6 // 129.5 //
2015-09-30T20:50:00.000Z  70  9.300 //  265.0 //  363.7 // 143.4 //
2015-09-30T20:55:00.000Z  70  9.200 //  278.0 //  358.0 // 142.5 //
2015-09-30T21:00:00.000Z  70  9.200 //  242.0 //  358.8 // 147.1 //
2015-09-30T21:05:00.000Z  70  9.500 //  243.0 //  387.0 // 170.8 //
2015-09-30T21:10:00.000Z  70  9.300 //  255.0 //  366.0 // 143.7 //
2015-09-30T21:15:00.000Z 100  9.100 //  238.0 //  346.8 // 136.9 //
2015-09-30T21:20:00.000Z  50  9.200 //  335.0 //  356.2 // 137.2 //
2015-09-30T21:25:00.000Z  70  9.400 //  235.0 //  381.7 // 174.1 //
2015-09-30T21:30:00.000Z 100  9.400 //  201.0 //  372.9 // 160.2 //
2015-09-30T21:35:00.000Z  70  8.900 //  230.0 //  347.7 // 135.8 //
2015-09-30T21:40:00.000Z  70  9.400 //  230.0 //  371.4 // 151.3 //
2015-09-30T21:45:00.000Z 100  8.950 //  192.0 //  343.8 // 123.9 //
2015-09-30T21:50:00.000Z  70  9.200 //  243.0 //  366.4 // 153.2 //
2015-09-30T21:55:00.000Z  70  9.200 //  235.0 //  355.9 // 135.1 //
2015-09-30T22:00:00.000Z  70  9.300 //  235.0 //  355.7 // 129.5 //
2015-09-30T22:05:00.000Z  70  9.000 //  248.0 //  340.0 // 119.8 //
2015-09-30T22:10:00.000Z 100  9.200 //  235.0 //  349.5 // 129.2 //
2015-09-30T22:15:00.000Z 100  9.300 //  240.0 //  361.4 // 138.2 //
2015-09-30T22:20:00.000Z  70  9.000 //  245.0 //  340.0 // 123.3 //
2015-09-30T22:25:00.000Z 100  9.300 //  238.0 //  366.4 // 143.2 //
2015-09-30T22:30:00.000Z  70  8.600 //  245.0 //  325.9 // 109.3 //
2015-09-30T22:35:00.000Z 100  9.300 //  248.0 //  353.2 // 126.0 //
2015-09-30T22:40:00.000Z  70  9.100 //  254.0 //  342.3 // 117.2 //
2015-09-30T22:45:00.000Z  70  8.900 //  252.0 //  339.6 // 114.0 //
2015-09-30T22:50:00.000Z 100  9.100 //  253.0 //  357.3 // 127.7 //
2015-09-30T22:55:00.000Z  70  8.900 //  259.0 //  350.4 // 118.2 //
2015-09-30T23:00:00.000Z  70  9.000 //  260.0 //  355.7 // 118.2 //
2015-09-30T23:05:00.000Z 100  8.900 //  264.0 //  368.7 // 125.9 //
2015-09-30T23:10:00.000Z  70  8.700 //  268.0 //  361.4 // 115.1 //
2015-09-30T23:15:00.000Z  70  8.600 //  273.0 //  366.6 // 111.7 //
2015-09-30T23:20:00.000Z  70  8.800 //  284.0 //  400.9 // 138.9 //
2015-09-30T23:25:00.000Z 100  8.700 //  294.0 //  405.1 // 131.4 //
2015-09-30T23:30:00.000Z 100  8.700 //  298.0 //  416.8 // 134.0 //
2015-09-30T23:35:00.000Z 100  8.300 //  313.0 //  403.4 // 100.9 //
2015-09-30T23:40:00.000Z 100  8.400 //  320.0 //  426.9 // 115.1 //
2015-09-30T23:45:00.000Z 100  8.200 //  350.0 //  432.6 // 115.9 //
2015-09-30T23:50:00.000Z 100  7.700 //  359.0 //  424.3 //  98.2 //
2015-09-30T23:55:00.000Z 100  7.200 //  355.0 //  418.8 //  80.2 //
2015-10-01T00:00:00.000Z 100  6.800 //  374.0 //  415.6 //  79.3 //
2015-10-01T00:05:00.000Z 100  7.300 //  379.0 //  460.4 // 105.4 //
2015-10-01T00:10:00.000Z 100  5.900 //  384.0 //  418.3 //  63.0 //
2015-10-01T00:15:00.000Z 100  4.700 //  400.0 //  402.5 //  55.7 //
2015-10-01T00:20:00.000Z 100  4.700 //  417.0 //  404.2 //  65.9 //
2015-10-01T00:25:00.000Z 100  6.500 //  433.0 //  498.3 // 124.3 //
2015-10-01T00:30:00.000Z 100  4.500 //  450.0 //  418.3 //  82.1 //
2015-10-01T00:40:00.000Z 100  5.400 //  474.0 //  449.8 //  86.5 //
2015-10-01T00:45:00.000Z 100  4.000 //  416.0 //  386.7 //  56.5 //
2015-10-01T00:50:00.000Z 100  4.300 //  404.0 //  383.6 //  54.1 //
2015-10-01T01:15:00.000Z 100  5.700 //  368.0 //  372.9 //  40.3 //
2015-10-01T01:55:00.000Z 100  5.900 //  343.0 //  352.3 //  35.0 //
2015-10-01T02:05:00.000Z 100  4.800 //  321.0 //  323.0 //  38.2 //
2015-10-01T02:15:00.000Z 100  3.900 //  280.0 //  306.4 //  46.0 //
2015-10-01T02:30:00.000Z 100  6.500 //  278.0 //  305.9 //  32.9 //
2015-10-01T02:35:00.000Z 100  4.500 //  262.5 //  288.1 //  33.8 //
2015-10-01T02:55:00.000Z 100  3.800 //  242.5 //  247.1 //  16.3 //
2015-10-01T03:00:00.000Z 100  5.500 //  242.0 //  257.1 //  21.0 //
2015-10-01T03:05:00.000Z 100  5.100 //  232.0 //  247.4 //  17.6 //
2015-10-01T03:10:00.000Z 100  8.500 //  230.0 //  298.2 //  69.2 //
2015-10-01T03:15:00.000Z 100  6.400 //  221.0 //  260.5 //  38.1 //
2015-10-01T03:20:00.000Z 100  8.500 //  223.0 //  284.4 //  55.8 //
2015-10-01T03:25:00.000Z 100  9.200 //  223.0 //  279.2 //  50.5 //
2015-10-01T03:30:00.000Z 100  9.300 //  203.0 //  297.8 //  77.9 //
2015-10-01T03:35:00.000Z 100  9.100 //  197.0 //  272.0 //  46.0 //
2015-10-01T03:40:00.000Z   0  8.800 //  219.0 //    --- __   --- __
2015-10-01T03:45:00.000Z 100  8.700 //  203.0 //  299.9 //  85.7 //
2015-10-01T03:50:00.000Z 100  7.900 //  208.0 //  263.1 //  51.2 //
2015-10-01T03:55:00.000Z 100  6.500 //  202.0 //  245.6 //  37.1 //
2015-10-01T04:00:00.000Z 100  9.300 //  197.5 //  272.3 //  66.6 //
2015-10-01T04:05:00.000Z 100  4.900 //  196.0 //  216.0 //  25.8 //
2015-10-01T04:10:00.000Z 100  9.700 //  197.5 //  284.5 //  74.3 //
2015-10-01T04:20:00.000Z 100  8.100 //  202.0 //  253.6 //  44.5 //
2015-10-01T04:25:00.000Z 100  8.300 //  202.0 //  249.1 //  44.1 //
2015-10-01T04:30:00.000Z 100  9.400 //  197.0 //  284.7 //  79.3 //
2015-10-01T04:35:00.000Z 100  8.900 //  195.0 //  254.5 //  48.0 //
2015-10-01T04:40:00.000Z 100  9.000 //  196.0 //  259.7 //  55.7 //
2015-10-01T04:45:00.000Z 100  9.300 //  196.0 //  259.4 //  58.1 //
2015-10-01T04:50:00.000Z 100  9.000 //  195.0 //  259.4 //  57.6 //
2015-10-01T04:55:00.000Z 100  8.300 //  195.0 //  234.0 //  34.8 //
2015-10-01T05:05:00.000Z 100  8.000 //  186.0 //  232.7 //  43.2 //
2015-10-01T05:10:00.000Z 100  6.900 //  190.0 //  221.5 //  31.1 //
2015-10-01T05:20:00.000Z 100  7.200 //  189.0 //  238.8 //  48.6 //
2015-10-01T05:25:00.000Z 100  7.200 //  190.0 //  244.1 //  53.5 //
2015-10-01T05:30:00.000Z 100  5.800 //  194.0 //  219.0 //  31.1 //
2015-10-01T05:35:00.000Z 100  5.400 //  190.0 //  219.3 //  31.0 //
2015-10-01T05:40:00.000Z 100  5.800 //  205.0 //  255.1 //  56.6 //
2015-10-01T05:45:00.000Z 100  5.200 //  195.0 //  226.6 //  35.1 //
2015-10-01T05:50:00.000Z 100  4.700 //  197.5 //  220.7 //  29.6 //
2015-10-01T05:55:00.000Z 100  4.400 //  200.0 //  226.5 //  33.2 //
2015-10-01T06:00:00.000Z 100  5.200 //  205.0 //  263.1 //  59.4 //
2015-10-01T06:10:00.000Z 100  4.200 //  216.0 //  247.6 //  38.9 //
2015-10-01T06:15:00.000Z 100  4.400 //  225.0 //  254.6 //  37.5 //
2015-10-01T06:20:00.000Z 100  4.500 //  222.5 //  265.8 //  50.2 //
2015-10-01T06:25:00.000Z 100  4.200 //  235.0 //  264.8 //  41.9 //
2015-10-01T06:30:00.000Z 100  4.700 //  221.0 //  285.9 //  67.3 //
2015-10-01T06:35:00.000Z 100  4.400 //  247.0 //  288.1 //  56.3 //
2015-10-01T06:40:00.000Z 100  4.400 //  235.0 //  275.5 //  46.8 //
2015-10-01T06:45:00.000Z 100  3.900 //  235.0 //  264.3 //  41.2 //
2015-10-01T06:50:00.000Z 100  4.700 //  235.0 //  277.9 //  50.5 //
2015-10-01T06:55:00.000Z 100  4.200 //  230.0 //  268.0 //  46.9 //
2015-10-01T07:00:00.000Z 100  4.100 //  230.0 //  269.9 //  49.0 //
2015-10-01T07:05:00.000Z 100  4.000 //  237.5 //  268.9 //  43.4 //
2015-10-01T07:10:00.000Z 100  3.800 //  235.0 //  262.3 //  40.8 //
2015-10-01T07:15:00.000Z 100  4.100 //  240.0 //  290.4 //  61.6 //
2015-10-01T07:20:00.000Z 100  4.200 //  235.0 //  284.7 //  60.4 //
2015-10-01T07:25:00.000Z 100  4.000 //  230.0 //  260.9 //  43.2 //
2015-10-01T07:30:00.000Z 100  3.600 //  225.0 //  242.4 //  30.5 //
2015-10-01T07:35:00.000Z 100  3.600 //  222.0 //  255.6 //  44.1 //
2015-10-01T07:40:00.000Z 100  3.200 //  230.0 //  242.1 //  28.6 //
2015-10-01T07:45:00.000Z 100  3.400 //  222.5 //  257.7 //  47.0 //
2015-10-01T07:50:00.000Z 100  3.300 //  225.0 //  252.2 //  39.9 //
2015-10-01T07:55:00.000Z 100  3.100 //  230.0 //  254.5 //  39.6 //
2015-10-01T08:00:00.000Z 100  3.000 //  228.0 //  269.5 //  55.0 //
2015-10-01T08:05:00.000Z 100  2.900 //  240.0 //  293.3 //  70.9 //
2015-10-01T08:10:00.000Z 100  3.000 //  240.0 //  307.6 //  86.5 //
2015-10-01T08:15:00.000Z 100  3.000 //  250.0 //  284.7 //  51.8 //
2015-10-01T08:20:00.000Z 100  2.700 //  250.0 //  285.1 //  55.0 //
2015-10-01T10:40:00.000Z  70  3.100 //  280.0 //  265.2 //  66.9 //
2015-10-01T10:45:00.000Z  70  3.600 //  260.0 //  269.9 //  76.7 //
2015-10-01T10:50:00.000Z 100  4.000 //  251.0 //  268.7 //  69.8 //
2015-10-01T10:55:00.000Z  70  4.500 //  246.0 //  258.0 //  68.5 //
2015-10-01T11:00:00.000Z  70  4.700 //  237.0 //  239.2 //  49.9 //
2015-10-01T11:10:00.000Z  70  5.500 //  238.0 //  239.9 //  52.7 //
2015-10-01T11:15:00.000Z 100  5.800 //  233.0 //  235.5 //  48.2 //
