# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:39:40.984Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-11-01T00:00:00.000Z - 2013-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-11-04T00:35:00.000Z 100  7.700 //  377.0 //  493.3 // 124.0 //
2013-11-04T00:40:00.000Z 100  7.500 //  371.0 //  486.1 // 112.3 //
2013-11-04T00:45:00.000Z 100  6.700 //  380.0 //  444.4 //  81.1 //
2013-11-04T00:50:00.000Z 100  7.200 //  371.0 //  474.1 // 105.9 //
2013-11-04T00:55:00.000Z 100  7.200 //  391.0 //  480.2 // 106.1 //
2013-11-04T01:00:00.000Z 100  6.900 //  365.0 //  450.7 //  90.3 //
2013-11-04T01:05:00.000Z 100  6.800 //  382.5 //  444.6 //  83.4 //
2013-11-04T01:10:00.000Z 100  6.900 //  380.0 //  441.9 //  89.2 //
2013-11-04T01:15:00.000Z 100  6.900 //  365.0 //  445.2 //  93.3 //
2013-11-04T01:20:00.000Z 100  6.800 //  381.0 //  446.7 //  93.5 //
2013-11-04T01:25:00.000Z 100  7.200 //  370.0 //  471.2 // 124.6 //
2013-11-04T01:30:00.000Z 100  6.800 //  365.0 //  438.6 //  94.5 //
2013-11-04T01:35:00.000Z 100  6.900 //  366.0 //  435.1 //  87.7 //
2013-11-04T01:40:00.000Z 100  6.900 //  355.0 //  422.4 //  86.4 //
2013-11-04T01:45:00.000Z 100  6.900 //  351.0 //  413.9 //  78.5 //
2013-11-04T01:50:00.000Z 100  6.800 //  345.0 //  406.0 //  74.6 //
2013-11-04T01:55:00.000Z 100  6.800 //  347.5 //  411.1 //  77.3 //
2013-11-04T02:00:00.000Z 100  6.300 //  348.0 //  395.6 //  71.7 //
2013-11-04T02:05:00.000Z 100  6.800 //  336.0 //  427.7 // 101.3 //
2013-11-04T02:10:00.000Z 100  6.700 //  346.0 //  418.5 //  87.4 //
2013-11-04T02:15:00.000Z 100  6.600 //  341.0 //  419.8 //  84.8 //
2013-11-04T02:20:00.000Z 100  6.700 //  351.0 //  422.1 //  91.1 //
2013-11-04T02:25:00.000Z 100  6.400 //  346.0 //  399.9 //  74.0 //
2013-11-04T02:30:00.000Z 100  6.600 //  337.5 //  397.3 //  73.1 //
2013-11-04T02:35:00.000Z 100  6.700 //  342.5 //  406.4 //  80.7 //
2013-11-04T02:40:00.000Z 100  7.100 //  345.0 //  451.4 // 134.0 //
2013-11-04T02:45:00.000Z 100  7.600 //  343.0 //  430.1 // 100.2 //
2013-11-04T02:50:00.000Z 100  7.300 //  341.0 //  416.0 //  92.1 //
2013-11-04T02:55:00.000Z 100  7.300 //  345.0 //  447.1 //  95.6 //
2013-11-04T03:00:00.000Z 100  7.200 //  337.5 //  415.7 //  82.1 //
2013-11-04T03:05:00.000Z 100  7.100 //  341.0 //  405.9 //  68.0 //
2013-11-04T03:10:00.000Z 100  7.100 //  335.0 //  407.8 //  76.7 //
2013-11-04T03:15:00.000Z 100  5.900 //  332.5 //  364.9 //  46.8 //
2013-11-04T03:20:00.000Z 100  6.900 //  330.0 //  386.2 //  69.7 //
2013-11-04T03:25:00.000Z 100  7.200 //  320.0 //  358.8 //  43.3 //
2013-11-04T03:30:00.000Z 100  6.800 //  312.5 //  364.4 //  56.6 //
2013-11-04T03:35:00.000Z 100  7.200 //  320.0 //  355.9 //  53.5 //
2013-11-04T03:40:00.000Z 100  7.200 //  310.0 //  364.4 //  63.0 //
2013-11-04T03:45:00.000Z 100  6.700 //  305.0 //  367.5 //  77.1 //
2013-11-04T03:50:00.000Z 100  7.000 //  297.5 //  342.0 //  49.5 //
2013-11-04T03:55:00.000Z 100  7.200 //  287.5 //  404.6 // 124.1 //
2013-11-04T04:00:00.000Z 100  7.000 //  277.5 //  336.6 //  52.9 //
2013-11-04T04:05:00.000Z 100  7.200 //  275.0 //  323.6 //  41.2 //
2013-11-04T04:10:00.000Z 100  7.000 //  267.5 //  337.8 //  67.1 //
2013-11-04T04:15:00.000Z 100  7.800 //  261.0 //  367.8 // 105.5 //
2013-11-04T04:20:00.000Z 100  6.700 //  260.0 //  312.9 //  52.4 //
2013-11-04T04:25:00.000Z 100  6.800 //  256.0 //  353.4 //  94.5 //
2013-11-04T04:30:00.000Z 100  7.000 //  250.0 //  342.6 //  89.0 //
2013-11-04T04:35:00.000Z 100  6.400 //  235.0 //  339.6 //  92.5 //
2013-11-04T04:40:00.000Z 100  6.400 //  235.0 //  304.8 //  59.2 //
2013-11-04T04:45:00.000Z 100  6.400 //  230.0 //  288.4 //  64.2 //
2013-11-04T04:50:00.000Z 100  7.000 //  216.0 //  292.9 //  69.2 //
2013-11-04T04:55:00.000Z 100  6.800 //  205.0 //  287.9 //  65.7 //
2013-11-04T05:00:00.000Z 100  6.300 //  225.0 //  284.3 //  56.0 //
2013-11-04T05:05:00.000Z 100  6.600 //  220.0 //  297.4 //  70.2 //
2013-11-04T05:10:00.000Z 100  6.500 //  215.0 //  291.9 //  70.9 //
2013-11-04T05:15:00.000Z 100  6.600 //  217.5 //  316.2 //  98.6 //
2013-11-04T05:20:00.000Z 100  6.600 //  220.0 //  320.8 // 105.3 //
2013-11-04T05:25:00.000Z 100  6.400 //  215.0 //  317.2 // 101.6 //
2013-11-04T05:30:00.000Z 100  6.300 //  220.0 //  317.7 //  98.5 //
2013-11-04T05:35:00.000Z 100  6.200 //  225.0 //  298.2 //  76.9 //
2013-11-04T05:40:00.000Z 100  5.800 //  225.0 //  285.3 //  62.3 //
2013-11-04T05:45:00.000Z 100  6.000 //  225.0 //  299.4 //  78.8 //
2013-11-04T05:50:00.000Z 100  6.000 //  225.0 //  301.5 //  78.6 //
2013-11-04T05:55:00.000Z 100  5.800 //  230.0 //  294.8 //  69.4 //
2013-11-04T06:00:00.000Z 100  5.900 //  227.5 //  294.2 //  69.3 //
2013-11-04T06:05:00.000Z 100  6.000 //  225.0 //  304.5 //  80.0 //
2013-11-04T06:10:00.000Z 100  6.000 //  222.5 //  296.1 //  75.2 //
2013-11-04T06:15:00.000Z 100  6.000 //  222.5 //  290.5 //  71.5 //
2013-11-04T06:20:00.000Z 100  6.000 //  222.5 //  299.0 //  80.2 //
2013-11-04T06:25:00.000Z 100  6.100 //  221.0 //  330.7 // 101.9 //
2013-11-04T06:30:00.000Z 100  5.900 //  220.0 //  295.5 //  78.1 //
2013-11-04T06:35:00.000Z 100  5.800 //  220.0 //  297.1 //  78.8 //
2013-11-04T06:40:00.000Z 100  5.800 //  220.0 //  305.2 //  86.7 //
2013-11-04T06:45:00.000Z 100  5.600 //  222.5 //  306.0 //  93.3 //
2013-11-04T06:50:00.000Z 100  5.700 //  226.0 //  328.6 //  98.3 //
2013-11-04T06:55:00.000Z 100  5.600 //  227.5 //  299.4 //  75.2 //
2013-11-04T07:00:00.000Z 100  5.400 //  235.0 //  280.4 //  54.6 //
2013-11-04T07:05:00.000Z 100  5.800 //  230.0 //  341.4 // 106.9 //
2013-11-04T07:10:00.000Z 100  5.800 //  227.5 //  323.3 //  93.2 //
2013-11-04T07:15:00.000Z 100  5.000 //  230.0 //  257.4 //  35.9 //
2013-11-04T07:25:00.000Z 100  4.600 //  230.0 //  248.8 //  28.0 //
2013-11-04T07:30:00.000Z 100  4.400 //  227.5 //  245.0 //  27.7 //
2013-11-04T07:35:00.000Z 100  4.600 //  230.0 //  248.3 //  28.7 //
2013-11-04T07:40:00.000Z 100  4.400 //  232.0 //  249.2 //  28.1 //
2013-11-04T07:55:00.000Z 100  4.400 //  230.0 //  248.4 //  27.5 //
2013-11-04T08:00:00.000Z 100  4.400 //  235.0 //  249.7 //  26.7 //
2013-11-04T08:15:00.000Z 100  4.000 //  228.0 //  264.1 //  56.9 //
2013-11-04T08:40:00.000Z 100  3.700 //  227.5 //  251.7 //  47.1 //
2013-11-04T08:50:00.000Z 100  4.000 //  222.0 //  231.9 //  21.5 //
2013-11-04T08:55:00.000Z 100  4.200 //  222.5 //  257.9 //  55.3 //
2013-11-04T09:10:00.000Z 100  4.300 //  217.5 //  230.0 //  21.8 //
2013-11-04T09:15:00.000Z 100  4.300 //  220.0 //  248.6 //  48.0 //
2013-11-04T09:20:00.000Z 100  4.600 //  217.0 //  232.9 //  24.4 //
2013-11-04T09:25:00.000Z 100  4.400 //  217.5 //  230.3 //  22.7 //
2013-11-04T09:30:00.000Z 100  4.600 //  223.0 //  258.9 //  55.3 //
2013-11-04T09:35:00.000Z 100  4.700 //  212.5 //  231.3 //  25.6 //
2013-11-04T09:40:00.000Z 100  4.900 //  210.0 //  234.0 //  29.7 //
2013-11-04T09:45:00.000Z 100  4.800 //  207.5 //  230.9 //  29.6 //
2013-11-04T09:50:00.000Z 100  5.100 //  208.0 //  238.4 //  36.4 //
2013-11-04T09:55:00.000Z 100  5.400 //  205.0 //  283.7 //  86.8 //
2013-11-04T10:00:00.000Z 100  4.700 //  207.0 //  232.1 //  33.5 //
2013-11-04T10:05:00.000Z 100  5.300 //  208.0 //  287.0 //  85.4 //
2013-11-04T10:10:00.000Z 100  5.100 //  203.0 //  306.9 // 127.9 //
2013-11-04T10:15:00.000Z  70  5.600 //  205.0 //  306.8 // 130.3 //
2013-11-04T10:20:00.000Z  70  5.400 //  215.0 //  287.3 //  83.2 //
2013-11-04T10:25:00.000Z  70  5.600 //  222.0 //  288.7 //  85.7 //
2013-11-04T10:30:00.000Z  70  5.700 //  231.0 //  273.9 //  71.1 //
2013-11-04T10:35:00.000Z  70  5.900 //  237.0 //  268.2 //  65.6 //
2013-11-04T10:40:00.000Z 100  6.300 //  238.0 //  276.7 //  71.0 //
2013-11-04T10:45:00.000Z  70  6.700 //  241.0 //  289.3 //  79.1 //
2013-11-04T10:50:00.000Z 100  7.000 //  242.0 //  282.0 //  75.4 //
2013-11-04T10:55:00.000Z 100  7.200 //  242.0 //  266.7 //  63.6 //
2013-11-04T11:00:00.000Z 100  8.000 //  237.0 //  314.8 // 147.6 //
2013-11-04T11:05:00.000Z 100  7.900 //  236.0 //  272.0 //  71.3 //
2013-11-04T11:10:00.000Z 100  8.200 //  237.0 //  264.6 //  66.3 //
2013-11-04T11:15:00.000Z 100  8.500 //  232.0 //  270.8 //  71.3 //
2013-11-04T11:20:00.000Z 100  8.650 //  232.0 //  267.4 //  67.8 //
2013-11-04T11:25:00.000Z 100  8.850 //  232.0 //  264.4 //  74.9 //
2013-11-04T11:30:00.000Z 100  9.100 //  230.0 //  268.4 //  79.0 //
2013-11-04T11:35:00.000Z 100  9.350 //  226.0 //  280.3 //  83.0 //
2013-11-04T11:40:00.000Z 100  9.550 //  221.0 //  273.8 //  81.3 //
2013-11-04T11:45:00.000Z 100  9.700 //  226.0 //  266.1 //  75.6 //
2013-11-04T11:50:00.000Z 100  9.900 //  225.0 //  262.8 //  73.1 //
2013-11-04T11:55:00.000Z  70 10.100 //  230.0 //  271.7 //  78.0 //
2013-11-04T12:00:00.000Z 100 10.300 //  222.0 //  271.3 //  84.2 //
2013-11-04T12:05:00.000Z 100 10.300 //  220.0 //  262.8 //  78.2 //
2013-11-04T12:10:00.000Z 100 10.500 //  220.0 //  272.6 //  86.3 //
2013-11-04T12:15:00.000Z  70 10.500 //  220.0 //  266.7 //  77.6 //
2013-11-04T12:20:00.000Z  70 10.700 //  220.0 //  274.1 //  86.1 //
2013-11-04T12:25:00.000Z  70 10.700 //  216.0 //  278.2 //  83.1 //
2013-11-04T12:30:00.000Z  70 10.700 //  216.0 //  278.3 //  83.4 //
2013-11-04T12:35:00.000Z  70 10.800 //  216.0 //  283.5 //  85.5 //
2013-11-04T12:40:00.000Z 100 11.300 //  210.0 //  302.5 // 113.7 //
2013-11-04T12:45:00.000Z 100 11.100 //  211.0 //  290.4 //  92.2 //
2013-11-04T12:50:00.000Z 100 11.600 //  210.0 //  301.7 // 103.1 //
2013-11-04T12:55:00.000Z 100 11.400 //  210.0 //  289.2 //  87.5 //
2013-11-04T13:00:00.000Z 100 11.500 //  215.0 //  293.1 //  87.3 //
2013-11-04T13:05:00.000Z 100 11.750 //  205.0 //  295.8 //  99.1 //
2013-11-04T13:10:00.000Z 100 12.300 //  205.0 //  315.5 // 106.0 //
2013-11-04T13:15:00.000Z 100 12.300 //  205.0 //  307.2 //  95.1 //
2013-11-04T13:20:00.000Z  70 12.300 //  210.0 //  305.8 //  88.7 //
2013-11-04T13:25:00.000Z 100 12.400 //  210.0 //  302.3 //  87.8 //
2013-11-04T13:30:00.000Z 100 12.500 //  206.0 //  307.0 //  91.2 //
2013-11-04T13:35:00.000Z 100 12.550 //  205.0 //  305.2 // 109.8 //
2013-11-04T13:40:00.000Z 100 12.607 //  205.0 //  317.7 // 115.8 //
2013-11-04T13:45:00.000Z 100 13.000 //  210.0 //  328.0 // 109.6 //
2013-11-04T13:50:00.000Z 100 13.100 //  216.0 //  332.8 // 115.0 //
2013-11-04T13:55:00.000Z 100 12.300 //  220.0 //  301.2 //  97.9 //
2013-11-04T14:00:00.000Z 100 12.950 //  225.0 //  322.2 // 127.3 //
2013-11-04T14:05:00.000Z 100 13.250 //  207.0 //  335.1 // 129.1 //
2013-11-04T14:10:00.000Z 100 13.300 //  222.5 //  337.5 // 106.6 //
2013-11-04T14:15:00.000Z 100 13.325 //  220.0 //  330.9 // 115.2 //
2013-11-04T14:20:00.000Z   0 13.200 //  215.0 //    --- __   --- __
2013-11-04T14:25:00.000Z  70 13.600 //  250.0 //  352.8 // 120.8 //
2013-11-04T14:30:00.000Z   0 12.300 //  230.0 //    --- __   --- __
2013-11-04T14:35:00.000Z 100 13.150 //  196.0 //  340.1 // 128.7 //
2013-11-04T14:40:00.000Z 100 13.300 //  215.0 //  341.7 // 108.3 //
2013-11-04T14:45:00.000Z 100 12.500 //  215.0 //  324.5 // 111.3 //
2013-11-04T14:50:00.000Z 100 12.700 //  206.0 //  332.1 // 112.2 //
2013-11-04T14:55:00.000Z  70 13.000 //  276.0 //  348.5 // 107.9 //
2013-11-04T15:00:00.000Z  70 13.100 //  270.0 //  358.1 // 111.8 //
2013-11-04T15:05:00.000Z 100 13.100 //  222.0 //  362.6 // 112.5 //
2013-11-04T15:10:00.000Z  70 13.100 //  275.0 //  367.7 // 117.5 //
2013-11-04T15:15:00.000Z  70 13.100 //  261.0 //  366.9 // 115.8 //
2013-11-04T15:20:00.000Z  70 13.200 //  295.0 //  371.8 // 130.2 //
2013-11-04T15:25:00.000Z 100 13.300 //  230.0 //  378.6 // 116.3 //
2013-11-04T15:30:00.000Z  70 13.400 //  280.0 //  381.4 // 116.1 //
2013-11-04T15:35:00.000Z  70 13.500 //  295.0 //  383.9 // 119.5 //
2013-11-04T15:40:00.000Z  70 13.700 //  280.0 //  393.8 // 127.9 //
2013-11-04T15:45:00.000Z  70 13.500 //  305.0 //  383.2 // 119.5 //
2013-11-04T15:50:00.000Z  70 13.600 //  305.0 //  384.8 // 121.3 //
2013-11-04T15:55:00.000Z  70 13.800 //  296.0 //  391.7 // 128.9 //
2013-11-04T16:00:00.000Z  70 13.600 //  306.0 //  383.3 // 125.2 //
2013-11-04T16:05:00.000Z  70 13.500 //  287.5 //  387.9 // 131.7 //
2013-11-04T16:10:00.000Z  70 13.600 //  301.0 //  392.7 // 134.6 //
2013-11-04T16:15:00.000Z   0 13.700 //  300.0 //    --- __   --- __
2013-11-04T16:20:00.000Z  70 13.500 //  300.0 //  394.7 // 140.2 //
2013-11-04T16:25:00.000Z  70 13.600 //  300.0 //  401.3 // 142.5 //
2013-11-04T16:30:00.000Z  70 13.700 //  302.0 //  408.8 // 148.3 //
2013-11-04T16:35:00.000Z  70 13.700 //  285.0 //  414.0 // 153.7 //
2013-11-04T16:40:00.000Z  70 13.600 //  297.5 //  410.8 // 149.8 //
2013-11-04T16:45:00.000Z  70 13.200 //  291.0 //  398.4 // 143.5 //
2013-11-04T16:50:00.000Z  70 13.500 //  295.0 //  413.2 // 153.4 //
2013-11-04T16:55:00.000Z  70 13.500 //  305.0 //  417.2 // 155.5 //
2013-11-04T17:00:00.000Z  70 12.800 //  315.0 //  394.2 // 145.3 //
2013-11-04T17:05:00.000Z  70 13.000 //  286.0 //  404.9 // 154.5 //
2013-11-04T17:10:00.000Z  70 12.800 //  292.5 //  399.1 // 147.5 //
2013-11-04T17:15:00.000Z  70 13.200 //  282.0 //  416.4 // 159.5 //
2013-11-04T17:20:00.000Z  70 13.200 //  290.0 //  418.7 // 167.3 //
2013-11-04T17:25:00.000Z  70 13.200 //  301.0 //  420.3 // 170.7 //
2013-11-04T17:30:00.000Z  70 13.100 //  285.0 //  416.5 // 165.7 //
2013-11-04T17:35:00.000Z  70 13.100 //  285.0 //  418.6 // 168.4 //
2013-11-04T17:40:00.000Z  70 13.100 //  302.5 //  419.5 // 170.2 //
2013-11-04T17:45:00.000Z  70 13.100 //  265.0 //  418.3 // 167.5 //
2013-11-04T17:50:00.000Z  70 13.200 //  281.0 //  420.6 // 170.0 //
2013-11-04T17:55:00.000Z  70 13.200 //  270.0 //  419.5 // 166.7 //
2013-11-04T18:00:00.000Z  70 13.200 //  286.0 //  417.7 // 165.3 //
2013-11-04T18:05:00.000Z  70 13.200 //  267.5 //  417.7 // 169.7 //
2013-11-04T18:10:00.000Z  70 13.100 //  300.0 //  412.4 // 167.6 //
2013-11-04T18:15:00.000Z  70 13.100 //  275.0 //  413.5 // 168.6 //
2013-11-04T18:20:00.000Z  70 12.700 //  285.0 //  394.3 // 149.3 //
2013-11-04T18:25:00.000Z  70 12.900 //  296.0 //  403.5 // 161.3 //
2013-11-04T18:30:00.000Z  70 12.900 //  285.0 //  402.0 // 156.9 //
2013-11-04T18:35:00.000Z  70 12.900 //  277.0 //  405.1 // 157.3 //
2013-11-04T18:40:00.000Z 100 13.000 //  216.0 //  409.1 // 162.0 //
2013-11-04T18:45:00.000Z  70 13.100 //  271.0 //  411.8 // 163.1 //
2013-11-04T18:50:00.000Z 100 13.000 //  210.0 //  405.6 // 152.7 //
2013-11-04T18:55:00.000Z  70 13.000 //  286.0 //  406.3 // 153.7 //
2013-11-04T19:00:00.000Z 100 13.000 //  221.0 //  407.7 // 156.3 //
2013-11-04T19:05:00.000Z  70 13.000 //  280.0 //  409.4 // 158.7 //
2013-11-04T19:10:00.000Z  70 13.000 //  260.0 //  410.0 // 156.3 //
2013-11-04T19:15:00.000Z 100 12.800 //  215.0 //  396.7 // 139.1 //
2013-11-04T19:20:00.000Z 100 12.800 //  256.0 //  392.9 // 141.0 //
2013-11-04T19:25:00.000Z 100 13.050 //  203.0 //  409.0 // 186.7 //
2013-11-04T19:30:00.000Z 100 13.000 //  200.0 //  412.5 // 156.1 //
2013-11-04T19:35:00.000Z 100 13.000 //  217.0 //  412.0 // 156.4 //
2013-11-04T19:40:00.000Z 100 13.000 //  190.0 //  410.1 // 147.3 //
2013-11-04T19:45:00.000Z 100 13.100 //  187.0 //  412.7 // 146.7 //
2013-11-04T19:50:00.000Z  70 13.200 //  241.0 //  416.6 // 150.2 //
2013-11-04T19:55:00.000Z 100 13.200 //  222.0 //  412.0 // 153.2 //
2013-11-04T20:00:00.000Z 100 13.000 //  221.0 //  404.2 // 136.8 //
2013-11-04T20:05:00.000Z 100 13.100 //  206.0 //  417.2 // 151.4 //
2013-11-04T20:10:00.000Z 100 13.000 //  212.0 //  414.1 // 143.6 //
2013-11-04T20:15:00.000Z 100 13.100 //  196.0 //  420.9 // 150.9 //
2013-11-04T20:20:00.000Z  70 13.000 //  217.5 //  418.4 // 144.2 //
2013-11-04T20:25:00.000Z 100 13.000 //  190.0 //  421.2 // 147.2 //
2013-11-04T20:30:00.000Z  70 13.000 //  215.0 //  425.0 // 147.2 //
2013-11-04T20:35:00.000Z  70 12.900 //  261.0 //  419.9 // 141.8 //
2013-11-04T20:40:00.000Z 100 12.900 //  205.0 //  423.9 // 149.5 //
2013-11-04T20:45:00.000Z 100 12.200 //  210.0 //  397.6 // 127.5 //
2013-11-04T20:50:00.000Z  70 12.300 //  225.0 //  408.3 // 136.0 //
2013-11-04T20:55:00.000Z 100 12.500 //  220.0 //  425.3 // 150.8 //
2013-11-04T21:00:00.000Z 100 12.450 //  207.0 //  425.9 // 151.2 //
2013-11-04T21:05:00.000Z 100 12.100 //  211.0 //  418.5 // 143.3 //
2013-11-04T21:10:00.000Z 100 12.300 //  227.5 //  431.8 // 153.7 //
2013-11-04T21:15:00.000Z 100 11.900 //  211.0 //  417.4 // 146.8 //
2013-11-04T21:20:00.000Z  70 11.400 //  232.0 //  403.1 // 145.3 //
2013-11-04T21:25:00.000Z 100 12.200 //  232.0 //  438.3 // 153.8 //
2013-11-04T21:30:00.000Z 100 12.000 //  230.0 //  433.8 // 155.2 //
2013-11-04T21:35:00.000Z  70 11.600 //  242.5 //  417.4 // 152.2 //
2013-11-04T21:40:00.000Z 100 11.100 //  227.5 //  403.9 // 157.2 //
2013-11-04T21:45:00.000Z  70 11.400 //  242.0 //  415.4 // 154.9 //
2013-11-04T21:50:00.000Z  70 11.600 //  240.0 //  430.0 // 158.9 //
2013-11-04T21:55:00.000Z  70 11.600 //  240.0 //  433.3 // 163.9 //
2013-11-04T22:00:00.000Z  70 11.600 //  243.0 //  438.3 // 170.9 //
2013-11-04T22:05:00.000Z  70 11.500 //  245.0 //  437.9 // 174.3 //
2013-11-04T22:10:00.000Z  70 11.100 //  246.0 //  426.3 // 172.4 //
2013-11-04T22:15:00.000Z  70 11.200 //  246.0 //  433.4 // 176.2 //
2013-11-04T22:20:00.000Z  70 10.700 //  245.0 //  415.6 // 169.1 //
2013-11-04T22:25:00.000Z 100 10.900 //  242.0 //  428.1 // 180.1 //
2013-11-04T22:30:00.000Z 100 10.700 //  247.0 //  424.6 // 182.5 //
2013-11-04T22:35:00.000Z  70 10.400 //  253.0 //  401.6 // 163.1 //
2013-11-04T22:40:00.000Z  70  9.200 //  252.0 //  347.0 // 121.9 //
2013-11-04T22:45:00.000Z  70  9.700 //  255.0 //  374.7 // 142.8 //
2013-11-04T22:50:00.000Z 100  9.400 //  252.0 //  361.6 // 129.4 //
2013-11-04T22:55:00.000Z 100  9.900 //  256.0 //  393.2 // 156.5 //
2013-11-04T23:00:00.000Z  70  9.700 //  262.0 //  384.6 // 144.3 //
2013-11-04T23:05:00.000Z  70  9.500 //  262.0 //  377.9 // 134.9 //
2013-11-04T23:10:00.000Z 100  9.500 //  267.0 //  384.0 // 135.6 //
2013-11-04T23:15:00.000Z  70  9.500 //  270.0 //  388.2 // 134.8 //
2013-11-04T23:20:00.000Z  70  9.700 //  272.0 //  407.7 // 148.3 //
2013-11-04T23:25:00.000Z  70  9.500 //  278.0 //  399.4 // 130.9 //
2013-11-04T23:30:00.000Z 100  9.500 //  285.0 //  404.8 // 130.9 //
2013-11-04T23:35:00.000Z 100  9.500 //  295.0 //  410.3 // 129.3 //
2013-11-04T23:40:00.000Z 100  9.400 //  300.0 //  412.9 // 122.5 //
2013-11-04T23:45:00.000Z 100  9.700 //  307.0 //  446.7 // 156.4 //
2013-11-04T23:50:00.000Z 100  9.400 //  312.0 //  435.8 // 130.3 //
2013-11-04T23:55:00.000Z 100  9.500 //  322.0 //  454.2 // 143.8 //
2013-11-05T00:00:00.000Z 100  9.300 //  327.0 //  453.4 // 132.5 //
2013-11-05T00:05:00.000Z 100  8.600 //  341.0 //  423.5 //  95.0 //
2013-11-05T00:10:00.000Z 100  9.200 //  345.0 //  472.7 // 138.3 //
2013-11-05T00:15:00.000Z 100  9.100 //  345.0 //  473.2 // 129.0 //
2013-11-05T00:20:00.000Z 100  9.100 //  345.0 //  479.7 // 134.1 //
2013-11-05T00:25:00.000Z 100  9.000 //  345.0 //  481.6 // 134.0 //
2013-11-05T00:30:00.000Z 100  8.900 //  370.0 //  486.0 // 136.1 //
2013-11-05T00:35:00.000Z 100  8.800 //  355.0 //  484.1 // 132.2 //
2013-11-05T00:40:00.000Z 100  8.700 //  360.0 //  478.6 // 125.5 //
2013-11-05T00:45:00.000Z 100  8.700 //  360.0 //  483.3 // 132.1 //
2013-11-05T00:50:00.000Z 100  8.500 //  352.5 //  470.4 // 124.2 //
2013-11-05T00:55:00.000Z 100  8.500 //  355.0 //  470.4 // 129.1 //
2013-11-05T01:00:00.000Z 100  8.500 //  345.0 //  474.2 // 133.2 //
2013-11-05T01:05:00.000Z 100  8.400 //  355.0 //  468.5 // 127.0 //
2013-11-05T01:10:00.000Z 100  8.400 //  351.0 //  471.8 // 126.4 //
2013-11-05T01:15:00.000Z 100  8.400 //  345.0 //  474.6 // 128.3 //
2013-11-05T01:20:00.000Z 100  8.400 //  346.0 //  480.3 // 141.8 //
2013-11-05T01:25:00.000Z 100  8.300 //  337.5 //  468.0 // 130.3 //
2013-11-05T01:30:00.000Z 100  8.300 //  340.0 //  472.7 // 137.3 //
2013-11-05T01:35:00.000Z 100  8.400 //  340.0 //  481.0 // 149.0 //
2013-11-05T01:40:00.000Z 100  8.200 //  345.0 //  468.0 // 133.1 //
2013-11-05T01:45:00.000Z 100  8.400 //  346.0 //  473.4 // 142.4 //
2013-11-05T01:50:00.000Z 100  8.200 //  341.0 //  463.8 // 135.8 //
2013-11-05T01:55:00.000Z 100  8.300 //  335.0 //  469.0 // 144.5 //
2013-11-05T02:00:00.000Z 100  8.500 //  335.0 //  478.9 // 162.0 //
2013-11-05T02:05:00.000Z 100  8.400 //  322.0 //  458.9 // 146.3 //
2013-11-05T02:10:00.000Z 100  8.700 //  317.5 //  466.9 // 161.4 //
2013-11-05T02:15:00.000Z 100  8.800 //  312.5 //  463.3 // 162.2 //
2013-11-05T02:20:00.000Z 100  8.800 //  315.0 //  453.6 // 154.3 //
2013-11-05T02:25:00.000Z 100  8.900 //  305.0 //  452.3 // 157.8 //
2013-11-05T02:30:00.000Z 100  8.700 //  292.0 //  424.1 // 126.9 //
2013-11-05T02:35:00.000Z 100  9.100 //  285.0 //  441.0 // 155.6 //
2013-11-05T02:40:00.000Z 100  9.200 //  287.0 //  438.4 // 154.4 //
2013-11-05T02:45:00.000Z 100  9.200 //  281.0 //  422.2 // 138.1 //
2013-11-05T02:50:00.000Z 100  9.200 //  276.0 //  420.8 // 141.7 //
2013-11-05T02:55:00.000Z 100  9.100 //  275.0 //  411.9 // 135.3 //
2013-11-05T03:00:00.000Z 100  9.100 //  270.0 //  401.7 // 126.8 //
2013-11-05T03:05:00.000Z 100  9.100 //  266.0 //  399.7 // 131.2 //
2013-11-05T03:10:00.000Z 100  9.200 //  257.5 //  407.8 // 153.0 //
2013-11-05T03:15:00.000Z 100  9.200 //  255.0 //  410.5 // 166.1 //
2013-11-05T03:20:00.000Z 100  9.300 //  252.5 //  397.9 // 153.6 //
2013-11-05T03:25:00.000Z 100  9.200 //  250.0 //  380.7 // 124.9 //
2013-11-05T03:30:00.000Z 100  9.400 //  251.0 //  368.6 // 113.6 //
2013-11-05T03:35:00.000Z 100  9.400 //  252.5 //  353.1 //  97.0 //
2013-11-05T03:40:00.000Z 100  9.500 //  246.0 //  356.9 // 103.7 //
